# 1146
radius mass density pressure H He CO Fe
30407781615078.637 1.7957069142228165e+34 3.7087782257408056e-08 264300.40086248534 0.677113972645092 0.3078825381540695 0.013504048029290809 0.001499441172184064
30544307000482.887 1.80153606977432e+34 3.658174773339425e-08 257804.60326419643 0.6771139726450978 0.3078825381540713 0.013504048029290767 0.0014994411721840617
30681503393712.477 1.8073653436684165e+34 3.607879991236038e-08 251403.55338967848 0.6771139726450952 0.3078825381540655 0.01350404802929069 0.0014994411721840528
30819386811592.6 1.813194663257993e+34 3.5578892167587026e-08 245096.02451404423 0.6771139726450948 0.3078825381540675 0.0135040480292907 0.0014994411721840461
30957973805844.625 1.8190239558942297e+34 3.508197881418194e-08 238880.81420421423 0.6771139726451004 0.3078825381540683 0.01350404802929081 0.0014994411721840546
31097281487201.3 1.8248531489293124e+34 3.458801494479025e-08 232756.7441119284 0.6771139726450879 0.3078825381540686 0.013504048029290646 0.0014994411721840398
31237327551429.16 1.8306821697191513e+34 3.4096956288169393e-08 226722.65973470168 0.6771139726450918 0.30788253815406846 0.013504048029290701 0.0014994411721840383
31378130307171.895 1.836510945626096e+34 3.3608759126054986e-08 220777.43014234485 0.6771139726450853 0.3078825381540674 0.013504048029290668 0.0014994411721840487
31519708705712.062 1.8423394040216528e+34 3.312338022108544e-08 214919.94764394767 0.6771139726450909 0.30788253815406785 0.013504048029290663 0.001499441172184043
31662082372882.027 1.8481674722891968e+34 3.2640776726539244e-08 209149.12740479092 0.6771139726450875 0.3078825381540666 0.013504048029290552 0.0014994411721840231
31805271643580.777 1.8539950778266875e+34 3.2160906032661705e-08 203463.90700723208 0.6771139726450899 0.30788253815406924 0.013504048029290757 0.0014994411721840366
31949297599880.617 1.8598221480493823e+34 3.1683725445197376e-08 197863.24599902905 0.6771139726450872 0.3078825381540707 0.013504048029290802 0.0014994411721840435
32094182114318.566 1.865648610392548e+34 3.120919159176103e-08 192346.12537361993 0.6771139726450937 0.3078825381540715 0.013504048029290826 0.0014994411721840524
32239947892718.234 1.871474392314172e+34 3.0737261136866746e-08 186911.54706986068 0.6771139726450979 0.3078825381540716 0.013504048029290804 0.0014994411721840502
32386618512634.484 1.8772994212976727e+34 3.026789227167556e-08 181558.53345019167 0.6771139726450973 0.30788253815407046 0.013504048029290823 0.0014994411721840416
32534218463841.848 1.8831236248546052e+34 2.9801044767812087e-08 176286.12678423576 0.6771139726450991 0.3078825381540699 0.013504048029290765 0.0014994411721840407
32682773193794.957 1.8889469305273704e+34 2.933667947781828e-08 171093.38874128045 0.6771139726450953 0.3078825381540702 0.013504048029290736 0.0014994411721840312
32832309157072.19 1.8947692658919165e+34 2.8874758125310568e-08 165979.3998974149 0.6771139726450909 0.3078825381540702 0.01350404802929064 0.0014994411721840335
32982853868513.355 1.9005905585604424e+34 2.8415243220031583e-08 160943.25927865985 0.6771139726450904 0.3078825381540713 0.013504048029290705 0.0014994411721840346
33134435960070.008 1.9064107361840992e+34 2.7958098029228853e-08 155984.08391211095 0.6771139726450867 0.30788253815406896 0.013504048029290663 0.0014994411721840268
33287085241535.97 1.9122297264556845e+34 2.7503286575902032e-08 151101.00841894234 0.6771139726450848 0.30788253815407224 0.013504048029290628 0.0014994411721840298
33440832765331.0 1.91804745711234e+34 2.705077366432305e-08 146293.18461620386 0.6771139726450915 0.3078825381540718 0.013504048029290696 0.0014994411721840288
33595710894799.24 1.9238638559382408e+34 2.660052505696385e-08 141559.78115010052 0.6771139726450921 0.3078825381540708 0.013504048029290696 0.0014994411721840333
33751753376165.84 1.9296788507672897e+34 2.6152507669433545e-08 136899.98311822873 0.6771139726450823 0.30788253815406624 0.013504048029290628 0.0014994411721840231
33908995414991.71 1.9354923694857968e+34 2.570668966942935e-08 132312.99171312258 0.6771139726450877 0.3078825381540699 0.013504048029290752 0.0014994411721840283
34067473757195.29 1.941304340035168e+34 2.526304062222104e-08 127798.0238419496 0.6771139726450941 0.30788253815407013 0.013504048029290703 0.001499441172184047
34227226774419.92 1.9471146904145795e+34 2.482153172541916e-08 123354.3117505117 0.6771139726450888 0.3078825381540702 0.013504048029290732 0.001499441172184038
34388294553149.914 1.9529233486836575e+34 2.438213617961356e-08 118981.10263050551 0.6771139726450923 0.3078825381540714 0.013504048029290797 0.0014994411721840485
34550718986034.207 1.9587302429651497e+34 2.394482981425517e-08 114677.65822855626 0.6771139726450917 0.30788253815406913 0.013504048029290703 0.0014994411721840498
34714543869063.41 1.964535301447592e+34 2.3509591176045424e-08 110443.25447069372 0.6771139726450924 0.3078825381540707 0.013504048029290826 0.001499441172184057
34879815007584.98 1.9703384523879723e+34 2.3076401263367656e-08 106277.18109668164 0.6771139726450969 0.307882538154066 0.013504048029290791 0.0014994411721840559
35046580325983.586 1.9761396241143923e+34 2.2645244090187377e-08 102178.74135386426 0.6771139726451001 0.3078825381540691 0.01350404802929078 0.00149944117218405
35214889977380.68 1.9819387450287223e+34 2.2216107737072496e-08 98147.2517434743 0.6771139726450924 0.30788253815407124 0.013504048029290753 0.0014994411721840483
35384796450274.555 1.98773574360925e+34 2.178898571922744e-08 94182.0418357134 0.6771139726450928 0.3078825381540722 0.013504048029290727 0.0014994411721840435
35556354662803.21 1.9935305484133296e+34 2.136387937255141e-08 90282.45415368573 0.6771139726450947 0.30788253815407257 0.013504048029290757 0.0014994411721840437
35729622063849.414 1.9993230880800205e+34 2.094079756165219e-08 86447.84412253054 0.6771139726450913 0.3078825381540733 0.01350404802929073 0.0014994411721840528
35904658756684.07 2.0051132913327244e+34 2.051975459860047e-08 82677.5800618798 0.6771139726450911 0.3078825381540688 0.013504048029290722 0.0014994411721840413
36081527618890.47 2.0109010869818167e+34 2.0100771534273085e-08 78971.04322499798 0.6771139726450903 0.30788253815406746 0.013504048029290755 0.0014994411721840487
36260294408216.14 2.0166864039272717e+34 1.968387841892055e-08 75327.62785838774 0.6771139726451038 0.30788253815407485 0.01350404802929101 0.0014994411721840752
36439837003581.94 2.0224312869910257e+34 1.9270480641961553e-08 71758.46807943145 0.6771139726450938 0.30788253815407224 0.013504048029290797 0.00149944117218405
36620194407433.77 2.0281359600155844e+34 1.88619382018574e-08 68273.6387806964 0.6771139726450961 0.3078825381540678 0.013504048029290817 0.0014994411721840548
36801406359642.26 2.0338006461020473e+34 1.8458251392946025e-08 64871.249999153915 0.6771139726451051 0.3078825381540698 0.013504048029290889 0.001499441172184054
36983513324481.95 2.0394255676084327e+34 1.8059425810918033e-08 61549.46492047708 0.6771139726451035 0.3078825381540755 0.013504048029290856 0.0014994411721840554
37166556556217.23 2.0450109461480473e+34 1.7665464158118782e-08 58306.498139446245 0.6771139726451025 0.3078825381540715 0.01350404802929081 0.001499441172184053
37350578400230.85 2.0505570025878889e+34 1.727634442189785e-08 55140.61398824182 0.6771139726450868 0.3078825381540674 0.013504048029290698 0.0014994411721840429
37535623097510.67 2.0560639570471035e+34 1.6891976938649085e-08 52050.12499158504 0.6771139726450877 0.3078825381540655 0.013504048029290665 0.001499441172184028
37721738513441.44 2.061532028895471e+34 1.651213116455548e-08 49033.39057275781 0.6771139726450889 0.30788253815406696 0.01350404802929069 0.0014994411721840355
37908979698990.04 2.0669614367519435e+34 1.6136296880087718e-08 46088.81620323766 0.6771139726450921 0.3078825381540711 0.013504048029290805 0.0014994411721840548
38097416091984.25 2.0723523984832169e+34 1.576341924477076e-08 43214.853418635284 0.6771139726450899 0.3078825381540724 0.013504048029290892 0.0014994411721840591
38287145760866.15 2.077705131202347e+34 1.539140832081133e-08 40410.00151330716 0.6771139726450895 0.3078825381540671 0.013504048029290712 0.0014994411721840307
38478322589398.695 2.083019851267407e+34 1.5016287109519122e-08 37672.81251507923 0.677113972645093 0.3078825381540668 0.013504048029290696 0.0014994411721840377
38671204600405.78 2.0882967742801825e+34 1.4630922757520326e-08 35001.902274844266 0.6771139726450984 0.30788253815407635 0.013504048029290956 0.0014994411721840695
38866228571288.98 2.0935361150849096e+34 1.4223779983487033e-08 32395.97201831469 0.677113972645101 0.30788253815407274 0.013504048029290942 0.001499441172184049
39064098460827.375 2.0987380877670515e+34 1.3779217405879822e-08 29853.844837022167 0.67711397264509 0.3078825381540739 0.013504048029290828 0.001499441172184033
39265846528188.56 2.103902905652116e+34 1.3281256167084744e-08 27374.516832899462 0.6771139726450867 0.30788253815407135 0.013504048029290875 0.0014994411721840342
39472827813093.29 2.1090307813045127e+34 1.2719772280381864e-08 24957.21151130168 0.6771139726450872 0.30788253815406835 0.013504048029290632 0.0014994411721840119
39686667727823.17 2.114121926526447e+34 1.2093993968891877e-08 22601.418831067436 0.6771139726450933 0.3078825381540658 0.013504048029290665 0.0014994411721840515
39909230105535.0 2.1191765523568573e+34 1.1410505474131513e-08 20306.911558684867 0.6771139726450939 0.3078825381540709 0.013504048029290684 0.0014994411721840507
40142650779956.875 2.1241948690703886e+34 1.0678851882041876e-08 18073.75425333827 0.6771139726451101 0.3078825381540764 0.013504048029290963 0.0014994411721840598
40389442592011.84 2.1291770861764046e+34 9.908380882660108e-09 15902.333896399325 0.6771139726450941 0.3078825381540709 0.01350404802929069 0.0014994411721840478
40652671367748.234 2.1341234124180404e+34 9.10702380381711e-09 13793.440742194596 0.6771139726450883 0.3078825381540613 0.013504048029290495 0.0014994411721840272
40936219764007.33 2.139034055771292e+34 8.281280894262121e-09 11748.408004521938 0.6771139726450959 0.30788253815406985 0.013504048029290668 0.001499441172184055
41286502126326.06 2.1445259643012163e+34 7.381911364649718e-09 9644.518033322016 0.6771139726450962 0.30788253815406763 0.013504048029290684 0.0014994411721840615
41793924697826.875 2.151433896612305e+34 6.2780617147803286e-09 7213.927033352695 0.6771139726451019 0.30788253815406724 0.013504048029290653 0.001499441172184049
42015161534450.805 2.154084211605904e+34 5.4288389825437835e-09 5422.93607302163 0.677113972645099 0.3078825381540708 0.01350404802929083 0.0014994411721840812
42265655069047.14 2.1568571172605328e+34 4.9605513680511115e-09 4426.833326352351 0.6771139726450843 0.30788253815406713 0.013504048029290526 0.0014994411721840435
42489412353983.375 2.1591577984815486e+34 4.556139731129672e-09 3516.669147391557 0.6771139726450929 0.3078825381540721 0.013504048029290632 0.0014994411721840758
42737801454480.95 2.1615814054142465e+34 4.275845132465996e-09 2686.8375492123087 0.677113972645089 0.3078825381540704 0.01350404802929049 0.001499441172184051
42927756261962.805 2.1636043027649958e+34 4.6191331196122556e-09 1923.9325459356976 0.6771139726451033 0.30788253815407496 0.01350404802929046 0.0014994411721840368
43059248847126.41 2.1649421034875067e+34 4.380001965080717e-09 1357.589274466719 0.6771139726451058 0.30788253815407396 0.013504048029290476 0.001499441172184034
43154978584327.54 2.165818125571748e+34 3.918864570351075e-09 988.6378586316168 0.677113972645107 0.3078825381540763 0.013504048029290734 0.0014994411721840353
43243858991476.414 2.1665127750711474e+34 3.3326819313563093e-09 728.934557792889 0.6771139726451051 0.3078825381540748 0.013504048029290746 0.0014994411721840392
43315209723248.52 2.1669621773388785e+34 2.6758496421288817e-09 541.0788346391142 0.6771139726450909 0.3078825381540701 0.013504048029290656 0.0014994411721840563
43382854760456.97 2.1673020564234184e+34 2.1277457655264958e-09 412.1793315827654 0.6773546760446563 0.3076415264428816 0.013504356341136193 0.001499441171971895
43445597374884.98 2.167552328898113e+34 1.6841330944602894e-09 316.28275094806565 0.6775760153107964 0.3074199022568788 0.013504641261186862 0.001499441171767471
43504037704139.1 2.1677386215926265e+34 1.3421396444829942e-09 245.67046679495505 0.6777389724284064 0.3072567352193038 0.013504851181318726 0.0014994411716111513
43558644147902.31 2.167878794869192e+34 1.077971601059601e-09 193.09370727065632 0.6778546895870091 0.3071408692658244 0.013504999976312916 0.0014994411714970173
43609840488573.34 2.1679854088492206e+34 8.723812468328985e-10 153.5107836676117 0.6779375361386982 0.30705791649130754 0.013505106199230461 0.001499441171413649
43684238064107.44 2.168106106824764e+34 6.776752970132196e-10 117.18672836475103 0.6780247783036994 0.3069705630110549 0.01350521751453937 0.0014994411713239008
43765031782464.41 2.168200963210293e+34 4.886822943893504e-10 82.9460601848734 0.6780898501316638 0.3069054085511355 0.0135053001465885 0.0014994411712558012
43825024002710.16 2.1682527136346086e+34 3.578981335644334e-10 59.816955904890776 0.6781244395851127 0.30687077530097434 0.013505343943328757 0.0014994411712193477
43862211687177.02 2.168278572787055e+34 2.878674042642396e-10 47.6364254618117 0.6781415140415936 0.3068536792577633 0.013505365530049478 0.0014994411712012658
43897966272974.56 2.1682997731854667e+34 2.4505715321677507e-10 40.272211520648575 0.6781553823763435 0.30683979341204437 0.013505383041039066 0.001499441171186524
43932001091738.63 2.16831707893272e+34 2.0981260557658552e-10 34.26549706197059 0.6781666226304597 0.3068285389803646 0.013505397218639723 0.0014994411711745557
43964028749648.734 2.16833114434486e+34 1.8094178539433107e-10 29.38667686192583 0.678175708664672 0.3068194414956937 0.013505408669092132 0.0014994411711648677
43993778799972.484 2.168342526630879e+34 1.5741391111424175e-10 25.440501585435246 0.6781830308856049 0.30681211005368 0.013505417890181004 0.0014994411711569846
44021019658109.51 2.1683516977131744e+34 1.3833705367497044e-10 22.26189588763013 0.6781889118313954 0.3068062217061323 0.013505425291959899 0.0014994411711506843
44045579585418.06 2.168359055121656e+34 1.229491287269153e-10 19.712093398263345 0.678193618197291 0.3068015094195363 0.013505431212656158 0.0014994411711456942
44067364569647.695 2.1683649319286645e+34 1.1059993507040572e-10 17.67506880082128 0.6781973703583686 0.3067977525399334 0.01350543593118759 0.0014994411711416224
44086367827241.89 2.1683696057203646e+34 1.007418700801656e-10 16.05432252288746 0.678200350084081 0.30679476906819214 0.013505439677229959 0.0014994411711384342
44102670153552.81 2.1683733066233773e+34 9.291354584497244e-11 14.770032743960924 0.6782027069007553 0.30679240928927587 0.013505442639467364 0.0014994411711359232
44122743479925.14 2.1683775049401013e+34 8.553001862594176e-11 13.560301506545958 0.6782053771708656 0.30678973566385254 0.01350544599478131 0.0014994411711330509
44141390471160.734 2.168381077540983e+34 7.82811733592998e-11 12.372522499220567 0.6782076471327748 0.3067874628502906 0.013505448846439828 0.001499441171130606
44162612006829.8 2.1683847959672456e+34 7.152727946137094e-11 11.259939954987471 0.6782100072973717 0.30678509972141726 0.013505451810711621 0.0014994411711280796
